CellSize:7.0,
X,Y,Stars,Label,Col,
8,57,0,Star,-1,
8,58,0,Star,-1,
8,59,0,Star,-1,
8,60,0,Star,-1,
8,61,0,Star,-1,
8,62,0,Star,-1,
8,63,0,Star,-1,
8,64,0,Star,-1,
8,65,0,Dwarf,-278061,
8,66,0,Dwarf,-278061,
8,67,0,Dwarf,-278061,
8,68,0,Dwarf,-278061,
8,69,0,Dwarf,-278061,
8,70,0,Dwarf,-278061,
8,71,0,Dwarf,-278061,
8,72,0,Dwarf,-278061,
8,73,0,Dwarf,-278061,
8,74,0,Dwarf,-278061,
8,75,0,Dwarf,-278061,
8,76,0,Dwarf,-278061,
8,77,0,Dwarf,-278061,
8,78,0,Dwarf,-278061,
8,79,0,Dwarf,-278061,
8,80,0,Dwarf,-278061,
8,81,0,Dwarf,-278061,
8,82,0,Dwarf,-278061,
8,83,0,Dwarf,-278061,
8,84,0,Dwarf,-278061,
8,85,0,Dwarf,-278061,
8,86,0,Dwarf,-278061,
8,87,0,Dwarf,-278061,
8,88,0,Dwarf,-278061,
8,89,0,Dwarf,-278061,
8,90,0,Star,-1,
8,91,0,Star,-1,
8,92,0,Star,-1,
8,93,0,Star,-1,
8,94,0,Star,-1,
8,95,0,Star,-1,
8,96,0,Star,-1,
8,97,0,Star,-1,
8,98,0,Star,-1,
8,99,0,Star,-1,
8,100,0,Star,-1,
8,101,0,Star,-1,
8,102,0,Star,-1,
8,103,0,Star,-1,
8,104,0,Star,-1,
8,105,0,Star,-1,
8,106,0,Star,-1,
8,107,0,Star,-1,
8,108,0,Star,-1,
9,0,0,Super Nova,-2231822,
9,1,0,Super Nova,-2231822,
9,2,0,Super Nova,-2231822,
9,3,0,Super Nova,-2231822,
9,4,0,Super Nova,-2231822,
9,5,0,Super Nova,-2231822,
9,6,0,Super Nova,-2231822,
9,7,0,Super Nova,-2231822,
9,8,0,Super Nova,-2231822,
9,9,0,Super Nova,-2231822,
9,10,0,Super Nova,-2231822,
9,11,0,Super Nova,-2231822,
9,12,0,Super Nova,-2231822,
9,13,0,Super Nova,-2231822,
9,14,0,Super Nova,-2231822,
9,15,0,Super Giant,-5113968,
9,16,0,Super Giant,-5113968,
9,17,0,Super Giant,-5113968,
9,18,0,Super Giant,-5113968,
9,19,0,Super Giant,-5113968,
9,20,0,Super Giant,-5113968,
9,21,0,Super Giant,-5113968,
9,22,0,Super Giant,-5113968,
9,23,0,Super Giant,-5113968,
9,24,0,Super Giant,-5113968,
9,25,0,Super Giant,-5113968,
9,26,0,Super Giant,-5113968,
9,27,0,Super Giant,-5113968,
9,28,0,Super Giant,-5113968,
9,29,0,Giant,-3827019,
9,30,0,Giant,-3827019,
9,31,0,Star,-1,
9,32,0,Star,-1,
9,33,0,Star,-1,
9,34,0,Star,-1,
9,35,0,Star,-1,
9,36,0,Star,-1,
9,37,0,Star,-1,
9,38,0,Star,-1,
9,39,0,Star,-1,
9,40,0,Star,-1,
9,41,0,Star,-1,
9,42,0,Star,-1,
9,43,0,Star,-1,
9,44,0,Star,-1,
9,45,0,Star,-1,
9,46,0,Star,-1,
9,47,0,Star,-1,
9,48,0,Star,-1,
9,49,0,Star,-1,
9,50,0,Star,-1,
9,51,0,Star,-1,
9,52,0,Star,-1,
9,53,0,Star,-1,
9,54,0,Star,-1,
9,55,0,Star,-1,
9,56,0,Star,-1,
9,57,0,Star,-1,
9,58,0,Star,-1,
9,59,0,Star,-1,
9,60,0,Star,-1,
9,61,0,Star,-1,
9,62,0,Star,-1,
9,63,0,Star,-1,
9,64,0,Star,-1,
9,65,0,Dwarf,-278061,
9,66,0,Dwarf,-278061,
9,67,0,Dwarf,-278061,
9,68,0,Dwarf,-278061,
9,69,0,Dwarf,-278061,
9,70,0,Dwarf,-278061,
9,71,0,Dwarf,-278061,
9,72,0,Dwarf,-278061,
9,73,0,Dwarf,-278061,
9,74,0,Dwarf,-278061,
9,75,0,Dwarf,-278061,
9,76,0,Dwarf,-278061,
9,77,0,Dwarf,-278061,
9,78,0,Dwarf,-278061,
9,79,0,Dwarf,-278061,
9,80,0,Dwarf,-278061,
9,81,0,Dwarf,-278061,
9,82,0,Dwarf,-278061,
9,83,0,Dwarf,-278061,
9,84,0,Dwarf,-278061,
9,85,0,Dwarf,-278061,
9,86,0,Dwarf,-278061,
9,87,0,Dwarf,-278061,
9,88,0,Dwarf,-278061,
9,89,0,Dwarf,-278061,
9,90,0,Star,-1,
9,91,0,Star,-1,
9,92,0,Star,-1,
9,93,0,Star,-1,
9,94,0,Star,-1,
9,95,0,Star,-1,
9,96,0,Star,-1,
9,97,0,Star,-1,
9,98,0,Star,-1,
9,99,0,Star,-1,
9,100,0,Star,-1,
9,101,0,Star,-1,
9,102,0,Star,-1,
9,103,0,Star,-1,
9,104,0,Star,-1,
9,105,0,Star,-1,
9,106,0,Star,-1,
9,107,0,Star,-1,
9,108,0,Star,-1,
10,0,0,Super Nova,-2231822,
10,1,0,Super Nova,-2231822,
10,2,0,Super Nova,-2231822,
10,3,0,Super Nova,-2231822,
10,4,0,Super Nova,-2231822,
10,5,0,Super Nova,-2231822,
10,6,0,Super Nova,-2231822,
10,7,0,Super Nova,-2231822,
10,8,0,Super Nova,-2231822,
10,9,0,Super Nova,-2231822,
10,10,0,Super Nova,-2231822,
10,11,0,Super Nova,-2231822,
10,12,0,Super Nova,-2231822,
10,13,0,Super Nova,-2231822,
10,14,0,Super Nova,-2231822,
10,15,0,Super Giant,-5113968,
10,16,0,Super Giant,-5113968,
10,17,0,Super Giant,-5113968,
10,18,0,Super Giant,-5113968,
10,19,0,Super Giant,-5113968,
10,20,0,Super Giant,-5113968,
10,21,0,Super Giant,-5113968,
10,22,0,Super Giant,-5113968,
10,23,0,Super Giant,-5113968,
10,24,0,Super Giant,-5113968,
10,25,0,Super Giant,-5113968,
10,26,0,Super Giant,-5113968,
10,27,0,Super Giant,-5113968,
10,28,0,Giant,-3827019,
10,29,0,Giant,-3827019,
10,30,0,Giant,-3827019,
10,31,0,Giant,-3827019,
10,32,0,Giant,-3827019,
10,33,0,Star,-1,
10,34,0,Star,-1,
10,35,0,Star,-1,
10,36,0,Star,-1,
10,37,0,Star,-1,
10,38,0,Star,-1,
10,39,0,Star,-1,
10,40,0,Star,-1,
10,41,0,Star,-1,
10,42,0,Star,-1,
10,43,0,Star,-1,
10,44,0,Star,-1,
10,45,0,Star,-1,
10,46,0,Star,-1,
10,47,0,Star,-1,
10,48,0,Star,-1,
10,49,0,Star,-1,
10,50,0,Star,-1,
10,51,0,Star,-1,
10,52,0,Star,-1,
10,53,0,Star,-1,
10,54,0,Star,-1,
10,55,0,Star,-1,
10,56,0,Star,-1,
10,57,0,Star,-1,
10,58,0,Star,-1,
10,59,0,Star,-1,
10,60,0,Star,-1,
10,61,0,Star,-1,
10,62,0,Star,-1,
10,63,0,Star,-1,
10,64,0,Star,-1,
10,65,0,Dwarf,-278061,
10,66,0,Dwarf,-278061,
10,67,0,Dwarf,-278061,
10,68,0,Dwarf,-278061,
10,69,0,Dwarf,-278061,
10,70,0,Dwarf,-278061,
10,71,0,Dwarf,-278061,
10,72,0,Dwarf,-278061,
10,73,0,Dwarf,-278061,
10,74,0,Dwarf,-278061,
10,75,0,Dwarf,-278061,
10,76,0,Dwarf,-278061,
10,77,0,Dwarf,-278061,
10,78,0,Dwarf,-278061,
10,79,0,Dwarf,-278061,
10,80,0,Dwarf,-278061,
10,81,0,Dwarf,-278061,
10,82,0,Dwarf,-278061,
10,83,0,Dwarf,-278061,
10,84,0,Dwarf,-278061,
10,85,0,Dwarf,-278061,
10,86,0,Dwarf,-278061,
10,87,0,Dwarf,-278061,
10,88,0,Dwarf,-278061,
10,89,0,Dwarf,-278061,
10,90,0,Dwarf,-278061,
10,91,0,Star,-1,
10,92,0,Star,-1,
10,93,0,Star,-1,
10,94,0,Star,-1,
10,95,0,Star,-1,
10,96,0,Star,-1,
10,97,0,Star,-1,
10,98,0,Star,-1,
10,99,0,Star,-1,
10,100,0,Star,-1,
10,101,0,Star,-1,
10,102,0,Star,-1,
10,103,0,Star,-1,
10,104,0,Star,-1,
10,105,0,Star,-1,
10,106,0,Star,-1,
10,107,0,Star,-1,
10,108,0,Star,-1,
11,0,0,Super Nova,-2231822,
11,1,0,Super Nova,-2231822,
11,2,0,Super Nova,-2231822,
11,3,0,Super Nova,-2231822,
11,4,0,Super Nova,-2231822,
11,5,0,Super Nova,-2231822,
11,6,0,Super Nova,-2231822,
11,7,0,Super Nova,-2231822,
11,8,0,Super Nova,-2231822,
11,9,0,Super Nova,-2231822,
11,10,0,Super Nova,-2231822,
11,11,0,Super Nova,-2231822,
11,12,0,Super Nova,-2231822,
11,13,0,Super Nova,-2231822,
11,14,0,Super Nova,-2231822,
11,15,0,Super Giant,-5113968,
11,16,0,Super Giant,-5113968,
11,17,0,Super Giant,-5113968,
11,18,0,Super Giant,-5113968,
11,19,0,Super Giant,-5113968,
11,20,0,Super Giant,-5113968,
11,21,0,Super Giant,-5113968,
11,22,0,Super Giant,-5113968,
11,23,0,Super Giant,-5113968,
11,24,0,Super Giant,-5113968,
11,25,0,Super Giant,-5113968,
11,26,0,Super Giant,-5113968,
11,27,0,Giant,-3827019,
11,28,0,Giant,-3827019,
11,29,0,Giant,-3827019,
11,30,0,Giant,-3827019,
11,31,0,Giant,-3827019,
11,32,0,Giant,-3827019,
11,33,0,Star,-1,
11,34,0,Star,-1,
11,35,0,Star,-1,
11,36,0,Star,-1,
11,37,0,Star,-1,
11,38,0,Star,-1,
11,39,0,Star,-1,
11,40,0,Star,-1,
11,41,0,Star,-1,
11,42,0,Star,-1,
11,43,0,Star,-1,
11,44,0,Star,-1,
11,45,0,Star,-1,
11,46,0,Star,-1,
11,47,0,Star,-1,
11,48,0,Star,-1,
11,49,0,Star,-1,
11,50,0,Star,-1,
11,51,0,Star,-1,
11,52,0,Star,-1,
11,53,0,Star,-1,
11,54,0,Star,-1,
11,55,0,Star,-1,
11,56,0,Star,-1,
11,57,0,Star,-1,
11,58,0,Star,-1,
11,59,0,Star,-1,
11,60,0,Star,-1,
11,61,0,Star,-1,
11,62,0,Star,-1,
11,63,0,Star,-1,
11,64,0,Star,-1,
11,65,0,Star,-1,
11,66,0,Dwarf,-278061,
11,67,0,Dwarf,-278061,
11,68,0,Dwarf,-278061,
11,69,0,Dwarf,-278061,
11,70,0,Dwarf,-278061,
11,71,0,Dwarf,-278061,
11,72,0,Dwarf,-278061,
11,73,0,Dwarf,-278061,
11,74,0,Dwarf,-278061,
11,75,0,Dwarf,-278061,
11,76,0,Dwarf,-278061,
11,77,0,Dwarf,-278061,
11,78,0,Dwarf,-278061,
11,79,0,Dwarf,-278061,
11,80,0,Dwarf,-278061,
11,81,0,Dwarf,-278061,
11,82,0,Dwarf,-278061,
11,83,0,Dwarf,-278061,
11,84,0,Dwarf,-278061,
11,85,0,Dwarf,-278061,
11,86,0,Dwarf,-278061,
11,87,0,Dwarf,-278061,
11,88,0,Dwarf,-278061,
11,89,0,Dwarf,-278061,
11,90,0,Dwarf,-278061,
11,91,0,Star,-1,
11,92,0,Star,-1,
11,93,0,Star,-1,
11,94,0,Star,-1,
11,95,0,Star,-1,
11,96,0,Star,-1,
11,97,0,Star,-1,
11,98,0,Star,-1,
11,99,0,Star,-1,
11,100,0,Star,-1,
11,101,0,Star,-1,
11,102,0,Star,-1,
11,103,0,Star,-1,
11,104,0,Star,-1,
11,105,0,Star,-1,
11,106,0,Star,-1,
11,107,0,Star,-1,
11,108,0,Star,-1,
12,0,0,Super Nova,-2231822,
12,1,0,Super Nova,-2231822,
12,2,0,Super Nova,-2231822,
12,3,0,Super Nova,-2231822,
12,4,0,Super Nova,-2231822,
12,5,0,Super Nova,-2231822,
12,6,0,Super Nova,-2231822,
12,7,0,Super Nova,-2231822,
12,8,0,Super Nova,-2231822,
12,9,0,Super Nova,-2231822,
12,10,0,Super Nova,-2231822,
12,11,0,Super Nova,-2231822,
12,12,0,Super Nova,-2231822,
12,13,0,Super Nova,-2231822,
12,14,0,Super Nova,-2231822,
12,15,0,Super Giant,-5113968,
12,16,0,Super Giant,-5113968,
12,17,0,Super Giant,-5113968,
12,18,0,Super Giant,-5113968,
12,19,0,Super Giant,-5113968,
12,20,0,Super Giant,-5113968,
12,21,0,Super Giant,-5113968,
12,22,0,Super Giant,-5113968,
12,23,0,Super Giant,-5113968,
12,24,0,Super Giant,-5113968,
12,25,0,Super Giant,-5113968,
12,26,0,Super Giant,-5113968,
12,27,0,Giant,-3827019,
12,28,0,Giant,-3827019,
12,29,0,Giant,-3827019,
12,30,0,Giant,-3827019,
12,31,0,Giant,-3827019,
12,32,0,Giant,-3827019,
12,33,0,Giant,-3827019,
12,34,0,Star,-1,
12,35,0,Star,-1,
12,36,0,Star,-1,
12,37,0,Star,-1,
12,38,0,Star,-1,
12,39,0,Star,-1,
12,40,0,Star,-1,
12,41,0,Star,-1,
12,42,0,Star,-1,
12,43,0,Star,-1,
12,44,0,Star,-1,
12,45,0,Star,-1,
12,46,0,Star,-1,
12,47,0,Star,-1,
12,48,0,Star,-1,
12,49,0,Star,-1,
12,50,0,Star,-1,
12,51,0,Star,-1,
12,52,0,Star,-1,
12,53,0,Star,-1,
12,54,0,Star,-1,
12,55,0,Star,-1,
12,56,0,Star,-1,
12,57,0,Star,-1,
12,58,0,Star,-1,
12,59,0,Star,-1,
12,60,0,Star,-1,
12,61,0,Star,-1,
12,62,0,Star,-1,
12,63,0,Star,-1,
12,64,0,Star,-1,
12,65,0,Star,-1,
12,66,0,Star,-1,
12,67,0,Dwarf,-278061,
12,68,0,Dwarf,-278061,
12,69,0,Dwarf,-278061,
12,70,0,Dwarf,-278061,
12,71,0,Dwarf,-278061,
12,72,0,Dwarf,-278061,
12,73,0,Dwarf,-278061,
12,74,0,Dwarf,-278061,
12,75,0,Dwarf,-278061,
12,76,0,Dwarf,-278061,
12,77,0,Dwarf,-278061,
12,78,0,Dwarf,-278061,
12,79,0,Dwarf,-278061,
12,80,0,Dwarf,-278061,
12,81,0,Dwarf,-278061,
12,82,0,Dwarf,-278061,
12,83,0,Dwarf,-278061,
12,84,0,Dwarf,-278061,
12,85,0,Dwarf,-278061,
12,86,0,Dwarf,-278061,
12,87,0,Dwarf,-278061,
12,88,0,Dwarf,-278061,
12,89,0,Dwarf,-278061,
12,90,0,Dwarf,-278061,
12,91,0,Dwarf,-278061,
12,92,0,Star,-1,
12,93,0,Star,-1,
12,94,0,Star,-1,
12,95,0,Star,-1,
12,96,0,Star,-1,
12,97,0,Star,-1,
12,98,0,Star,-1,
12,99,0,Star,-1,
12,100,0,Star,-1,
12,101,0,Star,-1,
12,102,0,Star,-1,
12,103,0,Star,-1,
12,104,0,Star,-1,
12,105,0,Star,-1,
12,106,0,Star,-1,
12,107,0,Star,-1,
12,108,0,Star,-1,
13,0,0,Super Nova,-2231822,
13,1,0,Super Nova,-2231822,
13,2,0,Super Nova,-2231822,
13,3,0,Super Nova,-2231822,
13,4,0,Super Nova,-2231822,
13,5,0,Super Nova,-2231822,
13,6,0,Super Nova,-2231822,
13,7,0,Super Nova,-2231822,
13,8,0,Super Nova,-2231822,
13,9,0,Super Nova,-2231822,
13,10,0,Super Nova,-2231822,
13,11,0,Super Nova,-2231822,
13,12,0,Super Nova,-2231822,
13,13,0,Super Nova,-2231822,
13,14,0,Super Nova,-2231822,
13,15,0,Super Giant,-5113968,
13,16,0,Super Giant,-5113968,
13,17,0,Super Giant,-5113968,
13,18,0,Super Giant,-5113968,
13,19,0,Super Giant,-5113968,
13,20,0,Super Giant,-5113968,
13,21,0,Super Giant,-5113968,
13,22,0,Super Giant,-5113968,
13,23,0,Super Giant,-5113968,
13,24,0,Super Giant,-5113968,
13,25,0,Super Giant,-5113968,
13,26,0,Super Giant,-5113968,
13,27,0,Giant,-3827019,
13,28,0,Giant,-3827019,
13,29,0,Giant,-3827019,
13,30,0,Giant,-3827019,
13,31,0,Giant,-3827019,
13,32,0,Giant,-3827019,
13,33,0,Giant,-3827019,
13,34,0,Giant,-3827019,
13,35,0,Star,-1,
13,36,0,Star,-1,
13,37,0,Star,-1,
13,38,0,Star,-1,
13,39,0,Star,-1,
13,40,0,Star,-1,
13,41,0,Star,-1,
13,42,0,Star,-1,
13,43,0,Star,-1,
13,44,0,Star,-1,
13,45,0,Star,-1,
13,46,0,Star,-1,
13,47,0,Star,-1,
13,48,0,Star,-1,
13,49,0,Star,-1,
13,50,0,Star,-1,
13,51,0,Star,-1,
13,52,0,Star,-1,
13,53,0,Star,-1,
13,54,0,Star,-1,
13,55,0,Star,-1,
13,56,0,Star,-1,
13,57,0,Star,-1,
13,58,0,Star,-1,
13,59,0,Star,-1,
13,60,0,Star,-1,
13,61,0,Star,-1,
13,62,0,Star,-1,
13,63,0,Star,-1,
13,64,0,Star,-1,
13,65,0,Star,-1,
13,66,0,Star,-1,
13,67,0,Star,-1,
13,68,0,Dwarf,-278061,
13,69,0,Dwarf,-278061,
13,70,0,Dwarf,-278061,
13,71,0,Dwarf,-278061,
13,72,0,Dwarf,-278061,
13,73,0,Dwarf,-278061,
13,74,0,Dwarf,-278061,
13,75,0,Dwarf,-278061,
13,76,0,Dwarf,-278061,
13,77,0,Dwarf,-278061,
13,78,0,Dwarf,-278061,
13,79,0,Dwarf,-278061,
13,80,0,Dwarf,-278061,
13,81,0,Dwarf,-278061,
13,82,0,Dwarf,-278061,
13,83,0,Dwarf,-278061,
13,84,0,Dwarf,-278061,
13,85,0,Dwarf,-278061,
13,86,0,Dwarf,-278061,
13,87,0,Dwarf,-278061,
13,88,0,Dwarf,-278061,
13,89,0,Dwarf,-278061,
13,90,0,Dwarf,-278061,
13,91,0,Dwarf,-278061,
13,92,0,Dwarf,-278061,
13,93,0,Star,-1,
13,94,0,Star,-1,
13,95,0,Star,-1,
13,96,0,Star,-1,
13,97,0,Star,-1,
13,98,0,Star,-1,
13,99,0,Star,-1,
13,100,0,Star,-1,
13,101,0,Star,-1,
13,102,0,Star,-1,
13,103,0,Star,-1,
13,104,0,Star,-1,
13,105,0,Star,-1,
13,106,0,Star,-1,
13,107,0,Star,-1,
13,108,0,Star,-1,
14,0,0,Super Nova,-2231822,
14,1,0,Super Nova,-2231822,
14,2,0,Super Nova,-2231822,
14,3,0,Super Nova,-2231822,
14,4,0,Super Nova,-2231822,
14,5,0,Super Nova,-2231822,
14,6,0,Super Nova,-2231822,
14,7,0,Super Nova,-2231822,
14,8,0,Super Nova,-2231822,
14,9,0,Super Nova,-2231822,
14,10,0,Super Nova,-2231822,
14,11,0,Super Nova,-2231822,
14,12,0,Super Nova,-2231822,
14,13,0,Super Nova,-2231822,
14,14,0,Super Nova,-2231822,
14,15,0,Super Giant,-5113968,
14,16,0,Super Giant,-5113968,
14,17,0,Super Giant,-5113968,
14,18,0,Super Giant,-5113968,
14,19,0,Super Giant,-5113968,
14,20,0,Super Giant,-5113968,
14,21,0,Super Giant,-5113968,
14,22,0,Super Giant,-5113968,
14,23,0,Super Giant,-5113968,
14,24,0,Super Giant,-5113968,
14,25,0,Super Giant,-5113968,
14,26,0,Super Giant,-5113968,
14,27,0,Giant,-3827019,
14,28,0,Giant,-3827019,
14,29,0,Giant,-3827019,
14,30,0,Giant,-3827019,
14,31,0,Giant,-3827019,
14,32,0,Giant,-3827019,
14,33,0,Giant,-3827019,
14,34,0,Giant,-3827019,
14,35,0,Star,-1,
14,36,0,Star,-1,
14,37,0,Star,-1,
14,38,0,Star,-1,
14,39,0,Star,-1,
14,40,0,Star,-1,
14,41,0,Star,-1,
14,42,0,Star,-1,
14,43,0,Star,-1,
14,44,0,Star,-1,
14,45,0,Star,-1,
14,46,0,Star,-1,
14,47,0,Star,-1,
14,48,0,Star,-1,
14,49,0,Star,-1,
14,50,0,Star,-1,
14,51,0,Star,-1,
14,52,0,Star,-1,
14,53,0,Star,-1,
14,54,0,Star,-1,
14,55,0,Star,-1,
14,56,0,Star,-1,
14,57,0,Star,-1,
14,58,0,Star,-1,
14,59,0,Star,-1,
14,60,0,Star,-1,
14,61,0,Star,-1,
14,62,0,Star,-1,
14,63,0,Star,-1,
14,64,0,Star,-1,
14,65,0,Star,-1,
14,66,0,Star,-1,
14,67,0,Star,-1,
14,68,0,Dwarf,-278061,
14,69,0,Dwarf,-278061,
14,70,0,Dwarf,-278061,
14,71,0,Dwarf,-278061,
14,72,0,Dwarf,-278061,
14,73,0,Dwarf,-278061,
14,74,0,Dwarf,-278061,
14,75,0,Dwarf,-278061,
14,76,0,Dwarf,-278061,
14,77,0,Dwarf,-278061,
14,78,0,Dwarf,-278061,
14,79,0,Dwarf,-278061,
14,80,0,Dwarf,-278061,
14,81,0,Dwarf,-278061,
14,82,0,Dwarf,-278061,
14,83,0,Dwarf,-278061,
14,84,0,Dwarf,-278061,
14,85,0,Dwarf,-278061,
14,86,0,Dwarf,-278061,
14,87,0,Dwarf,-278061,
14,88,0,Dwarf,-278061,
14,89,0,Dwarf,-278061,
14,90,0,Dwarf,-278061,
14,91,0,Dwarf,-278061,
14,92,0,Dwarf,-278061,
14,93,0,Star,-1,
14,94,0,Star,-1,
14,95,0,Star,-1,
14,96,0,Star,-1,
14,97,0,Star,-1,
14,98,0,Star,-1,
14,99,0,Star,-1,
14,100,0,Star,-1,
14,101,0,Star,-1,
14,102,0,Star,-1,
14,103,0,Star,-1,
14,104,0,Star,-1,
14,105,0,Star,-1,
14,106,0,Star,-1,
14,107,0,Star,-1,
14,108,0,Star,-1,
15,0,0,Super Nova,-2231822,
15,1,0,Super Nova,-2231822,
15,2,0,Super Nova,-2231822,
15,3,0,Super Nova,-2231822,
15,4,0,Super Nova,-2231822,
15,5,0,Super Nova,-2231822,
15,6,0,Super Nova,-2231822,
15,7,0,Super Nova,-2231822,
15,8,0,Super Nova,-2231822,
15,9,0,Super Nova,-2231822,
15,10,0,Super Nova,-2231822,
15,11,0,Super Nova,-2231822,
15,12,0,Super Nova,-2231822,
15,13,0,Super Nova,-2231822,
15,14,0,Super Nova,-2231822,
15,15,0,Super Giant,-5113968,
15,16,0,Super Giant,-5113968,
15,17,0,Super Giant,-5113968,
15,18,0,Super Giant,-5113968,
15,19,0,Super Giant,-5113968,
15,20,0,Super Giant,-5113968,
15,21,0,Super Giant,-5113968,
15,22,0,Super Giant,-5113968,
15,23,0,Super Giant,-5113968,
15,24,0,Super Giant,-5113968,
15,25,0,Super Giant,-5113968,
15,26,0,Super Giant,-5113968,
15,27,0,Super Giant,-5113968,
15,28,0,Giant,-3827019,
15,29,0,Giant,-3827019,
15,30,0,Giant,-3827019,
15,31,0,Giant,-3827019,
15,32,0,Giant,-3827019,
15,33,0,Giant,-3827019,
15,34,0,Giant,-3827019,
15,35,0,Star,-1,
15,36,0,Star,-1,
15,37,0,Star,-1,
15,38,0,Star,-1,
15,39,0,Star,-1,
15,40,0,Star,-1,
15,41,0,Star,-1,
15,42,0,Star,-1,
15,43,0,Star,-1,
15,44,0,Star,-1,
15,45,0,Star,-1,
15,46,0,Star,-1,
15,47,0,Star,-1,
15,48,0,Star,-1,
15,49,0,Star,-1,
15,50,0,Star,-1,
15,51,0,Star,-1,
15,52,0,Star,-1,
15,53,0,Star,-1,
15,54,0,Star,-1,
15,55,0,Star,-1,
15,56,0,Star,-1,
15,57,0,Star,-1,
15,58,0,Star,-1,
15,59,0,Star,-1,
15,60,0,Star,-1,
15,61,0,Star,-1,
15,62,0,Star,-1,
15,63,0,Star,-1,
15,64,0,Star,-1,
15,65,0,Star,-1,
15,66,0,Star,-1,
15,67,0,Star,-1,
15,68,0,Star,-1,
15,69,0,Dwarf,-278061,
15,70,0,Dwarf,-278061,
15,71,0,Dwarf,-278061,
15,72,0,Dwarf,-278061,
15,73,0,Dwarf,-278061,
15,74,0,Dwarf,-278061,
15,75,0,Dwarf,-278061,
15,76,0,Dwarf,-278061,
15,77,0,Dwarf,-278061,
15,78,0,Dwarf,-278061,
15,79,0,Dwarf,-278061,
15,80,0,Dwarf,-278061,
15,81,0,Dwarf,-278061,
15,82,0,Dwarf,-278061,
15,83,0,Dwarf,-278061,
15,84,0,Dwarf,-278061,
15,85,0,Dwarf,-278061,
15,86,0,Dwarf,-278061,
15,87,0,Dwarf,-278061,
15,88,0,Dwarf,-278061,
15,89,0,Dwarf,-278061,
15,90,0,Dwarf,-278061,
15,91,0,Dwarf,-278061,
15,92,0,Dwarf,-278061,
15,93,0,Dwarf,-278061,
15,94,0,Star,-1,
15,95,0,Star,-1,
15,96,0,Star,-1,
15,97,0,Star,-1,
15,98,0,Star,-1,
15,99,0,Star,-1,
15,100,0,Star,-1,
15,101,0,Star,-1,
15,102,0,Star,-1,
15,103,0,Star,-1,
15,104,0,Star,-1,
15,105,0,Star,-1,
15,106,0,Star,-1,
15,107,0,Star,-1,
15,108,0,Star,-1,
16,0,0,Super Nova,-2231822,
16,1,0,Super Nova,-2231822,
16,2,0,Super Nova,-2231822,
16,3,0,Super Nova,-2231822,
16,4,0,Super Nova,-2231822,
16,5,0,Super Nova,-2231822,
16,6,0,Super Nova,-2231822,
16,7,0,Super Nova,-2231822,
16,8,0,Super Nova,-2231822,
16,9,0,Super Nova,-2231822,
16,10,0,Super Nova,-2231822,
16,11,0,Super Nova,-2231822,
16,12,0,Super Nova,-2231822,
16,13,0,Super Nova,-2231822,
16,14,0,Super Nova,-2231822,
16,15,0,Super Giant,-5113968,
16,16,0,Super Giant,-5113968,
16,17,0,Super Giant,-5113968,
16,18,0,Super Giant,-5113968,
16,19,0,Super Giant,-5113968,
16,20,0,Super Giant,-5113968,
16,21,0,Super Giant,-5113968,
16,22,0,Super Giant,-5113968,
16,23,0,Super Giant,-5113968,
16,24,0,Super Giant,-5113968,
16,25,0,Super Giant,-5113968,
16,26,0,Super Giant,-5113968,
16,27,0,Super Giant,-5113968,
16,28,0,Giant,-3827019,
16,29,0,Giant,-3827019,
16,30,0,Giant,-3827019,
16,31,0,Giant,-3827019,
16,32,0,Giant,-3827019,
16,33,0,Giant,-3827019,
16,34,0,Giant,-3827019,
16,35,0,Giant,-3827019,
16,36,0,Star,-1,
16,37,0,Star,-1,
16,38,0,Star,-1,
16,39,0,Star,-1,
16,40,0,Star,-1,
16,41,0,Star,-1,
16,42,0,Star,-1,
16,43,0,Star,-1,
16,44,0,Star,-1,
16,45,0,Star,-1,
16,46,0,Star,-1,
16,47,0,Star,-1,
16,48,0,Star,-1,
16,49,0,Star,-1,
16,50,0,Star,-1,
16,51,0,Star,-1,
16,52,0,Star,-1,
16,53,0,Star,-1,
16,54,0,Star,-1,
16,55,0,Star,-1,
16,56,0,Star,-1,
16,57,0,Star,-1,
16,58,0,Star,-1,
16,59,0,Star,-1,
16,60,0,Star,-1,
16,61,0,Star,-1,
16,62,0,Star,-1,
16,63,0,Star,-1,
16,64,0,Star,-1,
16,65,0,Star,-1,
16,66,0,Star,-1,
16,67,0,Star,-1,
16,68,0,Star,-1,
16,69,0,Dwarf,-278061,
16,70,0,Dwarf,-278061,
16,71,0,Dwarf,-278061,
16,72,0,Dwarf,-278061,
16,73,0,Dwarf,-278061,
16,74,0,Dwarf,-278061,
16,75,0,Dwarf,-278061,
16,76,0,Dwarf,-278061,
16,77,0,Dwarf,-278061,
16,78,0,Dwarf,-278061,
16,79,0,Dwarf,-278061,
16,80,0,Dwarf,-278061,
16,81,0,Dwarf,-278061,
16,82,0,Dwarf,-278061,
16,83,0,Dwarf,-278061,
16,84,0,Dwarf,-278061,
16,85,0,Dwarf,-278061,
16,86,0,Dwarf,-278061,
16,87,0,Dwarf,-278061,
16,88,0,Dwarf,-278061,
16,89,0,Dwarf,-278061,
16,90,0,Dwarf,-278061,
16,91,0,Dwarf,-278061,
16,92,0,Dwarf,-278061,
